timestamp,proxy_id,host,cpu,mem,cc,cs,http,https,ftp,interfaces,status
2026-01-07 23:08:37,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:08:39,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:09:29,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:09:31,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:12:33,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:12:35,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:13:18,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:13:20,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:22:30,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:22:32,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:24:07,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:24:09,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:24:17,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:24:19,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:25:18,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:25:20,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:26:18,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:26:20,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:27:18,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:27:20,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:28:18,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:28:20,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:29:18,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:29:20,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:30:18,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:30:20,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:31:18,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:31:20,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:32:19,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:32:21,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:33:19,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:33:21,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:34:19,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:34:21,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:35:19,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:35:21,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:36:20,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:36:22,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:37:20,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:37:22,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:38:20,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:38:22,2,192.168.1.11,,,,,,,,,성공
2026-01-07 23:39:20,1,192.168.1.10,,,,,,,,,수집 타임아웃
2026-01-07 23:39:22,2,192.168.1.11,,,,,,,,,성공
